Location,Music,Price,TimeOfDay,Weather,Temperature,Sales,GrossIncome,Costs,Profit
CityHall,none,$3 ,Morning,Constant,58,47,141,323.5,-182.5
CityHall,none,$3 ,Morning,Constant,56,47,141,323.5,-182.5
CityHall,none,$3 ,Morning,Constant,51,59,177,329.5,-152.5
CityHall,none,$3 ,Morning,Constant,67,38,114,319,-205
CityHall,none,$3 ,Morning,Constant,46,44,132,322,-190
CityHall,none,$3 ,Morning,Constant,63,41,123,320.5,-197.5
CityHall,none,$3 ,Morning,Constant,68,49,147,324.5,-177.5
CityHall,none,$3 ,Morning,Constant,54,50,150,325,-175
Park,none,$3 ,Morning,Constant,59,68,204,334,-130
Park,none,$3 ,Morning,Constant,54,65,195,332.5,-137.5
Park,none,$3 ,Morning,Constant,60,78,234,339,-105
Park,none,$3 ,Morning,Constant,60,64,192,332,-140
Park,none,$3 ,Morning,Constant,58,58,174,329,-155
Park,none,$3 ,Morning,Constant,62,67,201,333.5,-132.5
Park,none,$3 ,Morning,Constant,68,60,180,330,-150
Park,none,$3 ,Morning,Constant,56,64,192,332,-140
Park,none,$3 ,Morning,Constant,63,62,186,331,-145
Park,none,$3 ,Morning,Constant,59,49,147,324.5,-177.5
Park,none,$3 ,Morning,Constant,59,68,204,334,-130
Park,none,$3 ,Morning,Constant,54,65,195,332.5,-137.5
Park,none,$3 ,Morning,Constant,60,78,234,339,-105
Park,none,$3 ,Morning,Constant,60,64,192,332,-140
Park,none,$3 ,Morning,Constant,58,58,174,329,-155
Park,none,$3 ,Morning,Constant,62,67,201,333.5,-132.5
Park,none,$3 ,Morning,Constant,68,60,180,330,-150
Park,none,$3 ,Morning,Constant,56,64,192,332,-140
Park,none,$3 ,Morning,Constant,63,62,186,331,-145
Park,none,$3 ,Morning,Constant,59,49,147,324.5,-177.5
Park,none,$3 ,Morning,Constant,63,58,174,329,-155
Park,none,$3 ,Morning,Constant,61,68,204,334,-130
Park,none,$3 ,Morning,Constant,57,70,210,335,-125
Park,none,$3 ,Morning,Constant,62,60,180,330,-150
Park,none,$3 ,Morning,Constant,58,57,171,328.5,-157.5
Park,none,$3 ,Morning,Constant,58,68,204,334,-130
Park,none,$3 ,Morning,Constant,54,61,183,330.5,-147.5
Park,none,$3 ,Morning,Constant,56,66,198,333,-135
Park,none,$3 ,Morning,Constant,58,71,213,335.5,-122.5
Park,none,$3 ,Morning,Constant,55,57,171,328.5,-157.5
Zoo,none,$3 ,Morning,Constant,60,27,21,303.5,-282.5
Zoo,none,$3 ,Morning,Constant,57,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,56,37,111,318.5,-207.5
Zoo,none,$3 ,Morning,Constant,61,33,99,316.5,-217.5
Zoo,none,$3 ,Morning,Constant,64,24,72,312,-240
Zoo,none,$3 ,Morning,Constant,59,30,90,315,-225
Zoo,none,$3 ,Morning,Constant,59,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,57,24,72,312,-240
Zoo,none,$3 ,Morning,Constant,54,26,78,313,-235
Zoo,none,$3 ,Morning,Constant,59,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,60,25,21,303.5,-282.5
Zoo,none,$3 ,Morning,Constant,57,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,56,37,111,318.5,-207.5
Zoo,none,$3 ,Morning,Constant,61,33,99,316.5,-217.5
Zoo,none,$3 ,Morning,Constant,64,24,72,312,-240
Zoo,none,$3 ,Morning,Constant,59,30,90,315,-225
Zoo,none,$3 ,Morning,Constant,59,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,57,24,72,312,-240
Zoo,none,$3 ,Morning,Constant,54,26,78,313,-235
Zoo,none,$3 ,Morning,Constant,59,28,84,314,-230
Zoo,none,$3 ,Morning,Constant,54,29,87,314.5,-227.5
Zoo,none,$3 ,Morning,Constant,65,18,54,309,-255
Zoo,none,$3 ,Morning,Constant,66,27,36,306,-270
Zoo,none,$3 ,Morning,Constant,67,29,42,307,-265
Zoo,none,$3 ,Morning,Constant,62,32,96,316,-220
Zoo,none,$3 ,Morning,Constant,59,23,69,311.5,-242.5
Zoo,none,$3 ,Morning,Constant,53,39,117,319.5,-202.5
Zoo,none,$3 ,Morning,Constant,61,24,12,302,-290
Zoo,none,$3 ,Morning,Constant,62,31,93,315.5,-222.5
Zoo,none,$3 ,Morning,Constant,61,20,60,310,-250
